ATCC8739	BW2952	0.8950659720807059
ATCC8739	CB9615	0.11012815557965772
ATCC8739	CFT073	0.8807140382378105
ATCC8739	DH10B	0.6431664704090726
ATCC8739	E234869	0.34422278031910825
ATCC8739	E24377A	0.05627726404409539
ATCC8739	ED1a	0.7705722752581218
ATCC8739	EDL933	0.3583333848216327
ATCC8739	F2a2457T	0.43556232924866056
ATCC8739	F2a301	0.7072597400150122
ATCC8739	F5b8401	0.8715088539779259
ATCC8739	HS	0.4418194369962133
ATCC8739	IAI1	0.6223464557232045
ATCC8739	IAI39	0.2552887340461979
ATCC8739	MG1655	0.11783748459901677
ATCC8739	S88	0.6602184654379992
ATCC8739	Sakai	0.22277337332909264
ATCC8739	D1Sd197	0.26906287656982786
ATCC8739	SE11	0.23362456155542788
ATCC8739	SMS35	0.04130542197498155
ATCC8739	SSSs046	0.46660044557165314
ATCC8739	UMN026	0.7489558985815217
ATCC8739	UTI89	0.2921201784231404
ATCC8739	W3110	0.63571052006958
B18BS512	B4Sb227	0.8005485395433197
B18BS512	BW2952	0.44603571189847235
B18BS512	CB9615	0.21715611078443764
B18BS512	CFT073	0.2641598820450809
B18BS512	DH10B	0.27898936634017546
B18BS512	E234869	0.9662419702099435
B18BS512	E24377A	0.08040380704969774
B18BS512	ED1a	0.572871052156798
B18BS512	EDL933	0.514823777307166
B18BS512	F2a2457T	0.21769186139793706
B18BS512	F2a301	0.3142177252895344
B18BS512	F5b8401	0.6188152600126474
B18BS512	HS	0.3398130282418249
B18BS512	IAI1	0.6954294714860936
B18BS512	IAI39	0.17390129390874465
B18BS512	MG1655	0.7915298597358036
B18BS512	S88	0.1849522766902486
B18BS512	Sakai	0.31183971262480714
B18BS512	D1Sd197	0.3286210219300175
B18BS512	SE11	0.2544305912835323
B18BS512	SMS35	0.6116476118451029
B18BS512	SSSs046	0.7481480136240859
B18BS512	UMN026	0.8338259212762882
B18BS512	UTI89	0.2514220356165321
B18BS512	W3110	0.45357211148864507
B4Sb227	BW2952	0.782123044589057
B4Sb227	CB9615	0.3667845849514699
B4Sb227	CFT073	0.9241232138473909
B4Sb227	DH10B	0.9234668718481155
B4Sb227	E234869	0.6894584817665106
B4Sb227	E24377A	0.257944967472748
B4Sb227	ED1a	0.5159468813044669
B4Sb227	EDL933	0.988330777246831
B4Sb227	F2a2457T	0.8528056876557292
B4Sb227	F2a301	0.8742249285890247
B4Sb227	F5b8401	0.39535857654878337
B4Sb227	HS	0.9103653616716136
B4Sb227	IAI1	0.020035397817508627
B4Sb227	IAI39	0.4069734580137666
B4Sb227	MG1655	0.7567371011481187
B4Sb227	S88	0.08786068520651935
B4Sb227	Sakai	0.5551133672098401
B4Sb227	D1Sd197	0.8313251591575271
B4Sb227	SE11	0.3976805576339302
B4Sb227	SMS35	0.928015204434735
B4Sb227	SSSs046	0.9947715998392745
B4Sb227	UMN026	0.2570942498046964
B4Sb227	UTI89	0.9559780672687214
B4Sb227	W3110	0.40103054479846767
BW2952	CB9615	0.14525512841152066
BW2952	CFT073	0.3612971076607151
BW2952	DH10B	0.587725008384431
BW2952	E234869	0.8058074991623101
BW2952	E24377A	0.9549985507411716
BW2952	ED1a	0.68147687745175
BW2952	EDL933	0.8691516611557136
BW2952	F2a2457T	0.08753487263911719
BW2952	F2a301	0.6405945042903239
BW2952	F5b8401	0.7080984399761714
BW2952	HS	0.07100162454786596
BW2952	IAI1	0.8505390444879775
BW2952	IAI39	0.6621780193739155
BW2952	MG1655	0.6327509018118731
BW2952	S88	0.0732444208373888
BW2952	Sakai	0.412659634356662
BW2952	D1Sd197	0.5858059558094807
BW2952	SE11	0.6364413276471602
BW2952	SMS35	0.7650919768520672
BW2952	SSSs046	0.5698915828704666
BW2952	UMN026	0.9631917305294145
BW2952	UTI89	0.9345460879763741
BW2952	W3110	0.34983035936211404
CB9615	CFT073	0.12228507625498652
CB9615	DH10B	0.7600991926548241
CB9615	E234869	0.9431047954222515
CB9615	E24377A	0.40509854879765905
CB9615	ED1a	0.9156160444912453
CB9615	EDL933	0.5559468953385345
CB9615	F2a2457T	0.9613296856508328
CB9615	F2a301	0.8000477673597978
CB9615	F5b8401	0.8726174367704259
CB9615	HS	0.45681383853708457
CB9615	IAI1	0.21361651196070786
CB9615	IAI39	0.5752717678993394
CB9615	MG1655	0.5355374225849318
CB9615	S88	0.8203146284477016
CB9615	Sakai	0.300554118493363
CB9615	D1Sd197	0.4041321344401254
CB9615	SE11	0.2298479467081057
CB9615	SMS35	0.04831778953372745
CB9615	SSSs046	0.14690330808076668
CB9615	UMN026	0.9353260080826529
CB9615	UTI89	0.15314126593929567
CB9615	W3110	0.06797317622658072
CFT073	DH10B	0.5007617859555488
CFT073	E234869	0.16470134296628647
CFT073	E24377A	0.7699706116604337
CFT073	ED1a	0.4677550552806444
CFT073	EDL933	0.031528588290891224
CFT073	F2a2457T	0.19985073413390808
CFT073	F2a301	0.7881600035348624
CFT073	F5b8401	0.1684025630588244
CFT073	HS	0.49067653523328714
CFT073	IAI1	0.10831028387198482
CFT073	IAI39	0.4105592086742539
CFT073	MG1655	0.8861757404840009
CFT073	S88	0.6910835775212831
CFT073	Sakai	0.7984415656764401
CFT073	D1Sd197	0.056000371612019983
CFT073	SE11	0.55114059309802
CFT073	SMS35	0.09826467935760674
CFT073	SSSs046	0.44051186322208846
CFT073	UMN026	0.6395505583149702
CFT073	UTI89	0.3126289719708144
CFT073	W3110	0.4990838977025617
DH10B	E234869	0.7242002288314773
DH10B	E24377A	0.5949140013425239
DH10B	ED1a	0.10511676741644682
DH10B	EDL933	0.4498892476660141
DH10B	F2a2457T	0.20379060413932804
DH10B	F2a301	0.6024543049349055
DH10B	F5b8401	0.2613595320471648
DH10B	HS	0.5565205152856859
DH10B	IAI1	0.27382723935383524
DH10B	IAI39	0.2385142436846105
DH10B	MG1655	0.013775601731083498
DH10B	S88	0.553648882002747
DH10B	Sakai	0.2895041439379935
DH10B	D1Sd197	0.672748944416196
DH10B	SE11	0.2569792719231919
DH10B	SMS35	0.6763056814772603
DH10B	SSSs046	0.2623922719978178
DH10B	UMN026	0.5410762621308303
DH10B	UTI89	0.1207433477912414
DH10B	W3110	0.2948276333950791
E234869	E24377A	0.02774312987054861
E234869	ED1a	0.4766787510560958
E234869	EDL933	0.3274979479716196
E234869	F2a2457T	0.007418021284747001
E234869	F2a301	0.040913267063085956
E234869	F5b8401	0.09355526091960376
E234869	HS	0.10353848126941068
E234869	IAI1	0.5739356057831895
E234869	IAI39	0.9589869099954083
E234869	MG1655	0.06084334829185267
E234869	S88	0.5935466535309988
E234869	Sakai	0.026084478958312785
E234869	D1Sd197	0.6990284123963266
E234869	SE11	0.031849799619160124
E234869	SMS35	0.22643447514697068
E234869	SSSs046	0.6851711866017995
E234869	UMN026	0.1784795447869012
E234869	UTI89	0.19292398103546204
E234869	W3110	0.11402869322793496
E24377A	ED1a	0.6679551253786513
E24377A	EDL933	0.9388912557095482
E24377A	F2a2457T	0.49385824128093336
E24377A	F2a301	0.25643048790386014
E24377A	F5b8401	0.058911813208078034
E24377A	HS	0.042500243360878764
E24377A	IAI1	0.08138116282227581
E24377A	IAI39	0.7640815949546139
E24377A	MG1655	0.07675143964828701
E24377A	S88	0.9813207530969122
E24377A	Sakai	0.5463043279497877
E24377A	D1Sd197	0.6454005966721093
E24377A	SE11	0.6641169733593663
E24377A	SMS35	0.479648932435046
E24377A	SSSs046	0.06300393374731295
E24377A	UMN026	0.683782479346709
E24377A	UTI89	0.5161904345169286
E24377A	W3110	0.18690237749071514
ED1a	EDL933	0.10022824829961297
ED1a	F2a2457T	0.33324543899114556
ED1a	F2a301	0.199675735668837
ED1a	F5b8401	0.2607379305435168
ED1a	HS	0.8714720677894483
ED1a	IAI1	0.3074661963231843
ED1a	IAI39	0.6069945632020329
ED1a	MG1655	0.034197493451126215
ED1a	S88	0.2891212803637858
ED1a	Sakai	0.29489087803534175
ED1a	D1Sd197	0.7441014139145755
ED1a	SE11	0.7587129944087144
ED1a	SMS35	0.8193108897312603
ED1a	SSSs046	0.4764300590341869
ED1a	UMN026	0.2050118387561457
ED1a	UTI89	0.8002163752836582
ED1a	W3110	0.7328362732840581
EDL933	F2a2457T	0.7142000277782488
EDL933	F2a301	0.9135986301112244
EDL933	F5b8401	0.42709733771767444
EDL933	HS	0.2337161691880547
EDL933	IAI1	0.849739122776679
EDL933	IAI39	0.8183888806315457
EDL933	MG1655	0.17165330840462478
EDL933	S88	0.12062357687697878
EDL933	Sakai	0.010474484744006807
EDL933	D1Sd197	0.7719508498945533
EDL933	SE11	0.46426689023435064
EDL933	SMS35	0.22428999129778326
EDL933	SSSs046	0.7795377892358257
EDL933	UMN026	0.15413092647299098
EDL933	UTI89	0.17025073106380206
EDL933	W3110	0.9328719322435628
F2a2457T	F2a301	0.8605522567092502
F2a2457T	F5b8401	0.7690326921852543
F2a2457T	HS	0.9961783827865196
F2a2457T	IAI1	0.16036358936587836
F2a2457T	IAI39	0.2184940148650396
F2a2457T	MG1655	0.17741770531500844
F2a2457T	S88	0.29332991579695256
F2a2457T	Sakai	0.14945856516697886
F2a2457T	D1Sd197	0.3410764307638964
F2a2457T	SE11	0.2058660030165318
F2a2457T	SMS35	0.5864728184498058
F2a2457T	SSSs046	0.25932036153118154
F2a2457T	UMN026	0.4299178295462006
F2a2457T	UTI89	0.21953917697110947
F2a2457T	W3110	0.7149126437410821
F2a301	F5b8401	0.20502467105970712
F2a301	HS	0.1346726921004484
F2a301	IAI1	0.7435100605475274
F2a301	IAI39	0.7504085236524103
F2a301	MG1655	0.25082855798161363
F2a301	S88	0.8343372682820575
F2a301	Sakai	0.24784358096699655
F2a301	D1Sd197	0.24496112074666687
F2a301	SE11	0.5163702606014579
F2a301	SMS35	0.02692909548319089
F2a301	SSSs046	0.09207590577951696
F2a301	UMN026	0.38911047996515347
F2a301	UTI89	0.12988562649756974
F2a301	W3110	0.3162065585055315
F5b8401	HS	0.7800309381118422
F5b8401	IAI1	0.6113089254012273
F5b8401	IAI39	0.9464665136774237
F5b8401	MG1655	0.3500369165838958
F5b8401	S88	0.6216541418978098
F5b8401	Sakai	0.24641736955418436
F5b8401	D1Sd197	0.5121936233393775
F5b8401	SE11	0.614066904079809
F5b8401	SMS35	0.8443066800311304
F5b8401	SSSs046	0.6312849927165131
F5b8401	UMN026	0.5283914713542576
F5b8401	UTI89	0.9527837968254499
F5b8401	W3110	0.002031540799103504
HS	IAI1	0.9849277572402876
HS	IAI39	0.03718320288125021
HS	MG1655	0.3014086871429086
HS	S88	0.9125209251883005
HS	Sakai	0.12567837108080115
HS	D1Sd197	0.6299293502963726
HS	SE11	0.18061358384983284
HS	SMS35	0.4864411063184795
HS	SSSs046	0.549927965673659
HS	UMN026	0.0618599940489033
HS	UTI89	0.11406548833330077
HS	W3110	0.22967700072450858
IAI1	IAI39	0.22196765870009338
IAI1	MG1655	0.8030526053054245
IAI1	S88	0.40118887803678493
IAI1	Sakai	0.8825177233076011
IAI1	D1Sd197	0.1790789563011117
IAI1	SE11	0.14012240465869086
IAI1	SMS35	0.203643438313309
IAI1	SSSs046	0.9032153747200329
IAI1	UMN026	0.5217436617829858
IAI1	UTI89	0.7913278934221919
IAI1	W3110	0.5299658822680605
IAI39	MG1655	0.2748733554385391
IAI39	S88	0.04995541761623101
IAI39	Sakai	0.8135126643036069
IAI39	D1Sd197	0.8885236371977733
IAI39	SE11	0.2513100733947907
IAI39	SMS35	0.3828028120976298
IAI39	SSSs046	0.6177558588123999
IAI39	UMN026	0.7940609467978023
IAI39	UTI89	0.21555967131065146
IAI39	W3110	0.2667500800196796
MG1655	S88	0.48515954894470537
MG1655	Sakai	0.38753411811074556
MG1655	D1Sd197	0.2929874708299798
MG1655	SE11	0.7955804208706813
MG1655	SMS35	0.40920066002315447
MG1655	SSSs046	0.12400459679240561
MG1655	UMN026	0.12754780641288122
MG1655	UTI89	0.27857183104919414
MG1655	W3110	0.12570815703006544
S88	Sakai	0.870797604824887
S88	D1Sd197	0.13690168918084933
S88	SE11	0.3281163419419628
S88	SMS35	0.9885599753321123
S88	SSSs046	0.055296215119736924
S88	UMN026	0.4245315481927937
S88	UTI89	0.9462882142762619
S88	W3110	0.020609922379957957
Sakai	D1Sd197	0.3213374431320005
Sakai	SE11	0.7905329759940083
Sakai	SMS35	0.361393844805298
Sakai	SSSs046	0.08135443142426502
Sakai	UMN026	0.051679694326455916
Sakai	UTI89	0.4902911681473763
Sakai	W3110	0.8235845962342633
D1Sd197	SE11	0.7480746799795007
D1Sd197	SMS35	0.6120895292050554
D1Sd197	SSSs046	0.8767993146141759
D1Sd197	UMN026	0.05224789888076331
D1Sd197	UTI89	0.1737230673058029
D1Sd197	W3110	0.3163055679887865
SE11	SMS35	0.4837432540082859
SE11	SSSs046	0.7718022285893286
SE11	UMN026	0.1340162151649158
SE11	UTI89	0.8485706860093093
SE11	W3110	0.19721890570616574
SMS35	SSSs046	0.11154777637969648
SMS35	UMN026	0.8257411362345812
SMS35	UTI89	0.3327541568532426
SMS35	W3110	0.9783106619806007
SSSs046	UMN026	0.37138023724102154
SSSs046	UTI89	0.7843775527882362
SSSs046	W3110	0.8775568418111673
UMN026	UTI89	0.3599755518181721
UMN026	W3110	0.8947694009007693
UTI89	W3110	0.9729808062583765
